Category Name,Budget Revenue,Price Variance,Volume Variance,Acttual Revenue,Net Variance,Status
Road Bikes,"$2,363,577 ","($102,817)","($112,054)","$2,148,706 ","($214,871)",UNFAVORABLE
Touring Bikes,"$2,170,482 ","($94,566)","($102,751)","$1,973,166 ","($197,317)",UNFAVORABLE
Mountain Bikes,"$2,114,745 ","($91,958)","($100,291)","$1,922,496 ","($192,250)",UNFAVORABLE
Touring Bikes,"$1,832,071 ","($79,621)","($86,931)","$1,665,519 ","($166,552)",UNFAVORABLE
Mountain Bikes,"$1,736,123 ","($76,100)","($81,729)","$1,578,294 ","($157,829)",UNFAVORABLE
Touring Bikes,"$1,620,953 ","($70,628)","($76,731)","$1,473,593 ","($147,359)",UNFAVORABLE
Road Bikes,"$1,453,396 ","($63,826)","($68,301)","$1,321,269 ","($132,127)",UNFAVORABLE
Mountain Bikes,"$1,383,415 ","($60,618)","($65,147)","$1,257,650 ","($125,765)",UNFAVORABLE
Road Bikes,"$1,277,759 ","($55,559)","($60,601)","$1,161,599 ","($116,160)",UNFAVORABLE
Mountain Bikes,"$819,919 ","($35,863)","($38,675)","$745,380 ","($74,538)",UNFAVORABLE
Road Bikes,"$579,851 ","($25,280)","($27,434)","$527,138 ","($52,714)",UNFAVORABLE
Mountain Bikes,"$571,974 ","($25,829)","($26,169)","$519,976 ","($51,998)",UNFAVORABLE
Touring Bikes,"$466,453 ","($21,881)","($20,524)","$424,048 ","($42,405)",UNFAVORABLE
Road Bikes,"$430,176 ","($19,730)","($19,377)","$391,069 ","($39,107)",UNFAVORABLE
Touring Bikes,"$377,605 ","($17,164)","($17,164)","$343,277 ","($34,328)",UNFAVORABLE
Mountain Frames,"$377,327 ","($16,667)","($17,636)","$343,025 ","($34,302)",UNFAVORABLE
Touring Frames,"$271,487 ","($12,021)","($12,660)","$246,806 ","($24,681)",UNFAVORABLE
Mountain Frames,"$243,022 ","($10,754)","($11,339)","$220,929 ","($22,093)",UNFAVORABLE
Touring Frames,"$199,793 ","($8,965)","($9,198)","$181,630 ","($18,163)",UNFAVORABLE
Road Frames,"$191,253 ","($8,279)","($9,107)","$173,866 ","($17,387)",UNFAVORABLE
Mountain Frames,"$126,688 ","($5,715)","($5,802)","$115,171 ","($11,517)",UNFAVORABLE
Road Frames,"$113,243 ","($4,902)","($5,393)","$102,948 ","($10,295)",UNFAVORABLE
Jerseys,"$83,448 ","($3,614)","($3,972)","$75,862 ","($7,586)",UNFAVORABLE
Touring Frames,"$59,782 ","($2,752)","($2,683)","$54,348 ","($5,435)",UNFAVORABLE
Jerseys,"$57,774 ","($2,528)","($2,724)","$52,522 ","($5,252)",UNFAVORABLE
Shorts,"$53,911 ","($2,348)","($2,553)","$49,010 ","($4,901)",UNFAVORABLE
Helmets,"$48,321 ","($2,111)","($2,282)","$43,928 ","($4,393)",UNFAVORABLE
Vests,"$44,127 ","($1,931)","($2,080)","$40,115 ","($4,012)",UNFAVORABLE
Bike Racks,"$39,148 ","($1,738)","($1,821)","$35,589 ","($3,559)",UNFAVORABLE
Helmets,"$38,452 ","($1,666)","($1,830)","$34,956 ","($3,496)",UNFAVORABLE
Jerseys,"$38,050 ","($1,649)","($1,810)","$34,591 ","($3,459)",UNFAVORABLE
Shorts,"$33,674 ","($1,458)","($1,604)","$30,612 ","($3,061)",UNFAVORABLE
Helmets,"$27,851 ","($1,206)","($1,326)","$25,319 ","($2,532)",UNFAVORABLE
Road Frames,"$27,132 ","($1,261)","($1,206)","$24,665 ","($2,467)",UNFAVORABLE
Shorts,"$26,917 ","($1,202)","($1,245)","$24,470 ","($2,447)",UNFAVORABLE
Pedals,"$26,302 ","($1,148)","($1,243)","$23,911 ","($2,391)",UNFAVORABLE
Vests,"$26,005 ","($1,145)","($1,219)","$23,641 ","($2,364)",UNFAVORABLE
Cranksets,"$25,624 ","($1,207)","($1,122)","$23,295 ","($2,329)",UNFAVORABLE
Tires and Tubes,"$25,299 ","($1,105)","($1,195)","$22,999 ","($2,300)",UNFAVORABLE
Helmets,"$25,141 ","($1,113)","($1,173)","$22,855 ","($2,286)",UNFAVORABLE
Tires and Tubes,"$24,548 ","($1,072)","($1,160)","$22,316 ","($2,232)",UNFAVORABLE
Tires and Tubes,"$24,243 ","($1,058)","($1,146)","$22,040 ","($2,204)",UNFAVORABLE
Bike Racks,"$23,875 ","($1,049)","($1,122)","$21,705 ","($2,170)",UNFAVORABLE
Tires and Tubes,"$23,223 ","($1,014)","($1,097)","$21,112 ","($2,111)",UNFAVORABLE
Cranksets,"$23,032 ","($1,023)","($1,071)","$20,938 ","($2,094)",UNFAVORABLE
Tires and Tubes,"$20,416 ",($892),($964),"$18,560 ","($1,856)",UNFAVORABLE
Helmets,"$19,868 ",($890),($916),"$18,062 ","($1,806)",UNFAVORABLE
Cranksets,"$19,691 ",($905),($885),"$17,900 ","($1,790)",UNFAVORABLE
Vests,"$18,057 ",($790),($852),"$16,416 ","($1,642)",UNFAVORABLE
Jerseys,"$16,893 ",($773),($763),"$15,357 ","($1,536)",UNFAVORABLE
Pedals,"$15,101 ",($667),($706),"$13,728 ","($1,373)",UNFAVORABLE
Tires and Tubes,"$15,061 ",($663),($706),"$13,692 ","($1,369)",UNFAVORABLE
Jerseys,"$14,680 ",($682),($652),"$13,345 ","($1,335)",UNFAVORABLE
Handlebars,"$14,561 ",($675),($648),"$13,237 ","($1,324)",UNFAVORABLE
Hydration Packs,"$14,387 ",($637),($671),"$13,079 ","($1,308)",UNFAVORABLE
Bike Racks,"$14,124 ",($615),($669),"$12,840 ","($1,284)",UNFAVORABLE
Hydration Packs,"$12,092 ",($533),($566),"$10,993 ","($1,099)",UNFAVORABLE
Gloves,"$11,852 ",($516),($562),"$10,775 ","($1,077)",UNFAVORABLE
Derailleurs,"$11,330 ",($512),($518),"$10,300 ","($1,030)",UNFAVORABLE
Helmets,"$10,084 ",($440),($477),"$9,167 ",($917),UNFAVORABLE
Handlebars,"$9,521 ",($456),($409),"$8,655 ",($866),UNFAVORABLE
Derailleurs,"$9,478 ",($413),($448),"$8,617 ",($862),UNFAVORABLE
Saddles,"$8,340 ",($375),($383),"$7,581 ",($758),UNFAVORABLE
Gloves,"$8,294 ",($371),($383),"$7,540 ",($754),UNFAVORABLE
Jerseys,"$8,279 ",($374),($379),"$7,527 ",($753),UNFAVORABLE
Bottom Brackets,"$8,116 ",($390),($348),"$7,378 ",($738),UNFAVORABLE
Bottles and Cages,"$7,604 ",($331),($360),"$6,913 ",($691),UNFAVORABLE
Brakes,"$7,521 ",($348),($336),"$6,837 ",($684),UNFAVORABLE
Bottles and Cages,"$7,221 ",($313),($343),"$6,565 ",($656),UNFAVORABLE
Hydration Packs,"$6,811 ",($297),($322),"$6,192 ",($619),UNFAVORABLE
Bottom Brackets,"$6,521 ",($328),($265),"$5,928 ",($593),UNFAVORABLE
Brakes,"$6,467 ",($318),($269),"$5,879 ",($588),UNFAVORABLE
Bottles and Cages,"$6,303 ",($276),($297),"$5,730 ",($573),UNFAVORABLE
Shorts,"$6,236 ",($273),($293),"$5,669 ",($567),UNFAVORABLE
Pedals,"$6,227 ",($279),($287),"$5,661 ",($566),UNFAVORABLE
Saddles,"$5,959 ",($268),($273),"$5,417 ",($542),UNFAVORABLE
Bike Racks,"$5,940 ",($287),($253),"$5,400 ",($540),UNFAVORABLE
Shorts,"$5,928 ",($317),($222),"$5,389 ",($539),UNFAVORABLE
Bottles and Cages,"$5,764 ",($254),($269),"$5,240 ",($524),UNFAVORABLE
Gloves,"$5,530 ",($249),($253),"$5,027 ",($503),UNFAVORABLE
Bike Stands,"$5,422 ",($323),($169),"$4,929 ",($493),UNFAVORABLE
Fenders,"$5,247 ",($246),($231),"$4,770 ",($477),UNFAVORABLE
Bottles and Cages,"$5,130 ",($227),($239),"$4,663 ",($466),UNFAVORABLE
Fenders,"$5,029 ",($226),($231),"$4,572 ",($457),UNFAVORABLE
Brakes,"$4,850 ",($239),($202),"$4,409 ",($441),UNFAVORABLE
Caps,"$4,642 ",($202),($220),"$4,220 ",($422),UNFAVORABLE
Shorts,"$4,542 ",($264),($149),"$4,129 ",($413),UNFAVORABLE
Hydration Packs,"$4,537 ",($238),($174),"$4,124 ",($412),UNFAVORABLE
Fenders,"$4,425 ",($195),($207),"$4,022 ",($402),UNFAVORABLE
Gloves,"$4,177 ",($199),($181),"$3,798 ",($380),UNFAVORABLE
Bike Stands,"$4,023 ",($198),($168),"$3,657 ",($366),UNFAVORABLE
Fenders,"$3,941 ",($174),($184),"$3,583 ",($358),UNFAVORABLE
Hydration Packs,"$3,871 ",($179),($173),"$3,519 ",($352),UNFAVORABLE
Fenders,"$3,844 ",($187),($162),"$3,495 ",($349),UNFAVORABLE
Vests,"$3,842 ",($214),($135),"$3,493 ",($349),UNFAVORABLE
Caps,"$3,624 ",($163),($167),"$3,294 ",($329),UNFAVORABLE
Socks,"$3,588 ",($159),($167),"$3,262 ",($326),UNFAVORABLE
Bike Racks,"$3,564 ",($197),($127),"$3,240 ",($324),UNFAVORABLE
Vests,"$3,493 ",($183),($134),"$3,175 ",($318),UNFAVORABLE
Bottom Brackets,"$3,368 ",($153),($153),"$3,062 ",($306),UNFAVORABLE
Derailleurs,"$3,261 ",($180),($116),"$2,964 ",($296),UNFAVORABLE
Bike Stands,"$3,148 ",($286),$0 ,"$2,862 ",($286),UNFAVORABLE
Caps,"$3,000 ",($132),($141),"$2,728 ",($273),UNFAVORABLE
Bike Stands,"$2,973 ",($270),$0 ,"$2,703 ",($270),UNFAVORABLE
Handlebars,"$2,732 ",($143),($105),"$2,484 ",($248),UNFAVORABLE
Bike Racks,"$2,640 ",($114),($126),"$2,400 ",($240),UNFAVORABLE
Road Frames,"$2,630 ",($239),$0 ,"$2,391 ",($239),UNFAVORABLE
Cleaners,"$2,585 ",($115),($119),"$2,350 ",($235),UNFAVORABLE
Fenders,"$2,490 ",($111),($115),"$2,264 ",($226),UNFAVORABLE
Gloves,"$2,478 ",($122),($103),"$2,253 ",($225),UNFAVORABLE
Saddles,"$2,338 ",($123),($90),"$2,126 ",($213),UNFAVORABLE
Bike Stands,"$2,274 ",($207),$0 ,"$2,067 ",($207),UNFAVORABLE
Socks,"$2,265 ",($102),($104),"$2,059 ",($206),UNFAVORABLE
Vests,"$2,165 ",($129),($68),"$1,969 ",($197),UNFAVORABLE
Cleaners,"$2,078 ",($94),($94),"$1,889 ",($189),UNFAVORABLE
Bike Stands,"$1,924 ",($175),$0 ,"$1,749 ",($175),UNFAVORABLE
Caps,"$1,909 ",($88),($85),"$1,735 ",($174),UNFAVORABLE
Bottles and Cages,"$1,862 ",($84),($85),"$1,692 ",($169),UNFAVORABLE
Caps,"$1,780 ",($77),($85),"$1,618 ",($162),UNFAVORABLE
Gloves,"$1,751 ",($82),($77),"$1,592 ",($159),UNFAVORABLE
Socks,"$1,573 ",($73),($70),"$1,430 ",($143),UNFAVORABLE
Hydration Packs,"$1,573 ",($85),($58),"$1,430 ",($143),UNFAVORABLE
Chains,"$1,242 ",($62),($51),"$1,129 ",($113),UNFAVORABLE
Cleaners,"$1,221 ",($53),($58),"$1,110 ",($111),UNFAVORABLE
Chains,"$1,122 ",($51),($51),"$1,020 ",($102),UNFAVORABLE
Caps,$920 ,($46),($38),$836 ,($84),UNFAVORABLE
Chains,$855 ,($39),($38),$777 ,($78),UNFAVORABLE
Road Frames,$785 ,($71),$0 ,$714 ,($71),UNFAVORABLE
Cleaners,$770 ,($36),($33),$700 ,($70),UNFAVORABLE
Socks,$494 ,($26),($19),$450 ,($45),UNFAVORABLE
Cleaners,$455 ,($24),($17),$413 ,($41),UNFAVORABLE
Socks,$376 ,($25),($10),$342 ,($34),UNFAVORABLE
Cleaners,$367 ,($17),($17),$334 ,($33),UNFAVORABLE
Bib-Shorts,$257 ,($23),$0 ,$234 ,($23),UNFAVORABLE
Bib-Shorts,$257 ,($23),$0 ,$234 ,($23),UNFAVORABLE
Socks,$247 ,($13),($10),$225 ,($22),UNFAVORABLE
Tights,$214 ,($19),$0 ,$195 ,($19),UNFAVORABLE
Tights,$107 ,($10),$0 ,$97 ,($10),UNFAVORABLE
